Date,SPY,EFA,EEM,DBC,GLD,EDV,LTPZ,LQD,EMLC
2004-06-16,-0.000175537592689734,-0.000357507830526127,-0.013408339290075899,0.0048269269732315045,-0.0032341526520052177,-0.005919485597830065,-0.004761017894775363,9.29372850935195e-05,0.0007798822464641919
2004-06-17,-0.0014907702185207317,0.006433269453994361,0.004989522762463672,0.01611688230324626,0.002206359506813804,0.009930711068529385,0.00698629322932211,0.0019623154548695787,0.004675941146024654
2004-06-18,0.0018863196580958252,0.001775596402676216,-0.005683416929873175,0.0020427604527468723,0.02331002331002341,-0.007129137777236005,0.05483701464829222,-0.001211585381583613,-0.001551441619196292
2004-06-21,-0.003784465687635241,-0.003545128435696432,0.004599429441630498,-0.00815186433103654,0.00037965072133627764,0.002878393025932624,-0.00019446862956513174,0.001774690476797014,0.0031078512644162615
2004-06-22,0.005035745159194915,0.0004272089158516845,0.010594975899894443,-0.004794795722032674,0.0012650221378873727,-0.003497307574889641,-0.0024091866795320407,-0.0013985755190878413,0.0
2004-06-23,0.008613730782045081,0.006329587407377879,0.017797356129991337,0.006194484012661539,-0.00467466835123187,0.005026879805484885,-6.686525563825028e-05,-0.0006533718951552414,0.003873691496461662
2004-06-24,-0.0031369319345991853,0.0038868344627815965,0.004005488134009028,0.010943210160549555,0.015486164001015545,0.007475983418876897,0.00696742137374037,0.0032689953454603238,0.0007709480622968279
2004-06-25,-0.004808621812801506,-0.003660436658676436,0.010133042331068376,-0.006089603084038053,0.00374999999999992,0.0025832844486541884,-0.05619612541524585,0.0007440760987953432,-0.004626125472806608
2004-06-28,-0.0034256260749992995,0.006146591787535627,-0.008526417692076849,-0.02518703121199084,0.006849315068493178,-0.02004086271318506,-0.02166458055687674,-0.006976598854230853,-0.0038723030765703825
2004-06-29,0.004143135065315606,-0.002106547881468135,0.007651117267137408,-0.004189786604534063,-0.024366110080395798,0.012391104967941935,0.011946207553034112,0.007025613743020687,0.0023321495668529035
2004-06-30,0.005354221008648796,0.006333973420653116,0.014308101662603434,0.01402533011535878,0.003549695740365122,0.01362575555862211,0.021466953001362796,0.0018603388363653828,0.010684293486967977
2004-07-01,-0.013882279040941414,-0.012587759824496225,-0.012497602648438355,0.017288775405932766,-0.002526528549772644,0.009932492006331506,0.016559521178809475,0.004998168450647267,0.0015424270632948822
2004-07-02,-0.000531538239450513,0.0055950665166399904,-6.27092933087603e-05,0.003399200839487415,0.007472137791286748,0.017339402178537577,0.018831956142561605,0.006956828631917933,0.01078549502718773
2004-07-06,-0.00877023075879102,-0.01648006512628264,-0.010714121008672195,0.010840258239413147,-0.00817096165933373,-0.004291652069395524,-0.0002613410652670422,-0.0023026916388225738,0.0
2004-07-07,0.0029492079154769257,0.011815516425453643,0.013047289649493088,0.002010647762358042,0.013054499366286443,0.00014269639175701343,-0.002414691107324901,0.0008305672993567104,-0.0030481672369626622
2004-07-08,-0.006950662884744774,-0.006369449168775021,-0.014254839985248013,0.0006690089043006608,0.014262479669711059,0.00014269639175701343,-6.584305561573726e-05,0.0005527044738544706,-0.003058060969359677
2004-07-09,0.002602091405942586,0.008475607305203248,0.005327582460569635,-0.0020055815752638706,0.002837054397434313,0.0025815027232172216,-0.00241204561056567,0.0003693893963037098,0.0030674413921567556
2004-07-12,0.0004475921416704498,0.002895806623705255,-0.002586404440198642,-0.00937722318246681,-0.00036900369003689537,0.007762815730394168,-0.004892467475145807,0.002027825178442022,0.0038238497759566226
2004-07-13,0.00071566326078365,-0.00492950213535881,0.00455389806451123,-0.007437248380080863,-0.013412083179525136,-0.007139951870817618,-0.004776293452512039,-0.0019317458422424272,0.0022843264925049844
2004-07-14,-0.0030395982387145803,-0.0056618006040835,-0.009570426553121236,0.019073727269673935,0.007233724120728535,-0.0022904436221315994,-6.788725441658332e-05,0.0004611998364207892,0.0022799046904278253
2004-07-15,-0.006456294463905277,-0.012455864464017363,-0.005213021952670149,-0.007352421554815414,-0.0016097077761269007,0.00502637522980276,0.007004776685485537,-0.002027307882061513,0.002273935880686029
2004-07-16,-0.0008122424117135152,0.008072278924153187,0.010991878659621701,0.005386443381977024,0.007813468932159395,0.019825257023675213,0.011692823878633714,0.009692785279616478,0.010588974010121044
2004-07-19,-0.004245158470035704,0.0007861477838801978,-0.0015174271919318194,0.0,0.00012306177701204568,0.0004201424639500573,-0.00020366907572562436,0.0006397997053391169,0.0
2004-07-20,0.012699788912855059,0.0005005428661943867,0.004241872510927003,-0.015405438085481227,-0.015626922603666826,-0.011969376990812575,-0.021151756976631644,-0.006851188681792797,-0.005987591957799299
2004-07-21,-0.018452766239340224,-0.021706871853728993,-0.011536040551042293,-0.008162959744777654,-0.003750000000000031,-0.01076123399722173,0.0022917947802472364,-0.00018517480829494115,-0.006023376492867438
2004-07-22,0.0027380363088422843,0.005400993890819938,0.0,0.008916128580863436,-0.0018820577164366803,0.003803135187529394,0.004647689454833795,-0.00230019705627893,0.0015150226773492648
2004-07-23,-0.008372544003258708,-0.018438947293490826,-0.01721948352075109,0.001359953524326496,-0.015713387806411072,0.006251151283268808,0.004638276213019141,0.004334706735142246,0.0007560459718545243
2004-07-26,-0.0019274462848777318,0.0,-0.009279688564396205,-0.008825121875977171,-0.0019157088122605526,-0.0032233500135878668,-0.009608551778659425,-0.0005508045567137465,-0.006047274278849657
2004-07-27,0.009379149734574765,0.006212416229088857,0.01906040472073056,-0.008904439145359322,-0.002303262955854035,-0.03220058252258118,-0.023652475310100046,-0.006982998646293925,-0.0038012122028746598
2004-07-28,0.003006063198515374,0.0013230640255712522,-0.0003209839218024646,0.01312993866777723,-0.0065409772989611925,0.00014549693883991743,0.007057305717057262,-0.00295985451298042,0.0030524586161462253
2004-07-29,0.004269094930468009,0.00124790940455477,0.00623663546024078,0.004775492797224112,0.0,0.007476386666606105,0.009413082049435076,0.003804066198491274,0.0038063901987772653
2004-07-30,0.0024416922706165245,0.003665667998224542,-0.004792321671441835,0.008824702156727371,0.01058610895946277,0.01981864457337168,0.01410776617971357,0.007118599372344825,0.01059377055838251
2004-08-02,0.0020750849832098517,0.004747908659280986,-0.005008188886614806,-0.0006716050841450993,0.00025549310168626604,0.00899091099250704,0.004485098111462017,0.0020548874908454806,-0.000754890949869913
2004-08-03,-0.007742663989396714,-0.006542943850794458,0.0011615333545760276,0.002019291777201504,-0.0014048531289910793,0.00502625693321801,0.004622095963656701,-0.0011036673913713546,0.002263213067830616
2004-08-04,-9.06284757785647e-05,-0.00014636162793690843,0.0009669930411158045,-0.0154564788918925,0.0014068295178411017,0.0001410954394405195,-0.0024206648151949635,0.0026703937941403577,0.0015068779646778552
2004-08-05,-0.016333915117753506,-0.014857405103229748,-0.006439392575916414,0.015016951133849155,-0.0016602809706257604,0.005026197846038416,0.009310962824510343,0.0018363736719588797,-0.002255055906097092
2004-08-06,-0.014298960318369192,-0.0014861482119394864,-0.007258241279073485,0.005379825022121532,0.02085198925418963,0.028567214130704732,0.030330820954864023,0.008983071756609062,0.012056844464968686
2004-08-09,0.0014037816872127795,-0.0011161695532015958,0.008355905295337474,0.003344424207266883,0.0,-0.004451802129408655,-0.00021745961818336754,0.00018085484054641832,0.0
2004-08-10,0.012897222024110144,0.00819379917437102,0.011264970275951303,-0.005333200891181833,0.0012531328320801727,-0.004725563031137581,-0.009335289143102304,-0.0032694643205622986,0.0007447102320878862
2004-08-11,-0.0020298146712065535,-0.003324606537373098,-0.00928283258811069,-0.004022227866921191,-0.014142678347934812,0.002579201026097211,0.006888913592596839,-0.0007294033495909291,-0.0014892151206286064
2004-08-12,-0.010909437483749507,-0.011119522322951991,-0.011179352493940198,0.01076804391300823,0.0007617113114128937,0.0013579140569615067,0.018459539993153456,0.0013678635394616112,0.0022369803686814738
2004-08-13,0.001962905429432338,0.0059970157149868974,0.0015685339204920545,0.017309973607216866,0.006596473423823523,0.011169796705387203,0.006830529037144814,0.004007207789172185,0.005204106840261291
2004-08-16,0.010355458272630846,0.010059611047921635,0.013636849968857279,-0.008507566692895652,0.012350346565847437,-0.006877214415466959,-0.009401217526343765,-0.0009977823766031957,0.0
2004-08-17,0.0056324892663555115,0.000737906374898456,0.00669443677875714,0.004620218677632071,-0.0008714054525083004,0.005025829475409527,-7.554583860183833e-05,0.0054476077905434295,0.00369869462954564
2004-08-18,0.010283311060599765,0.007593109918622387,0.011829445263315419,-0.00262846184561627,0.0028656865188136926,0.0001372245487050172,-0.009289496223918833,-0.0028895817194763973,0.0
2004-08-19,-0.002908391087824591,-0.002341667153113347,0.0010741941735290528,0.02108066725443547,0.010063361908311697,-0.002297946473877044,0.018411378294539003,0.003531661500460359,0.0
2004-08-20,0.007018748818311327,0.004693692595878707,0.004987193827965308,-0.006451403175454118,0.009963099630996286,0.00013749159406128975,-0.006961093363344081,-0.0036094435820180903,0.004420853046659179
2004-08-23,-0.0025343986651663597,-0.008102081555998675,0.005401955465574426,-0.009091434636896656,0.00012178784557304034,-0.006874915242963242,-0.014035916240607446,-0.0019027269319720208,0.0
2004-08-24,0.0013610038600018193,-0.00022084983110481904,-0.002873939808003767,-0.013105332884976062,-0.010716025328787238,0.00013829265243692213,-0.00238966661933038,-0.0009069326821847801,0.002934514563974533
2004-08-25,0.006796599678381643,0.010599154871813177,0.011904838350405234,-0.015272550748227864,-0.000492368291482026,0.005025888307532478,-0.0023941574101223736,0.004723331956044463,-0.0021948389800343637
2004-08-26,0.0,0.0007281861668406719,0.0013624702412913248,-0.004045804016913568,0.00012315270935969735,0.00747899598824886,0.006870853288738803,0.0006327288111152019,0.0007339980016964898
2004-08-27,0.0031506027018317617,0.0025472691369161637,-0.001855169079143626,-0.0027082291237183753,-0.002339613348109837,0.001356874825619414,-7.80961912099668e-05,0.002349625248896592,0.0021989426526753952
2004-08-30,-0.00825480281162827,-0.0036295082489572472,-0.00538983300727891,0.004751851486540559,0.0,0.007753410873274635,0.006697416019415732,0.0038746709381509703,0.0036530415158555485
2004-08-31,0.005247028529798969,0.009326351815713174,0.004359970477017638,0.00878390670490603,0.005307331523080716,0.014878151194043898,0.016054646889635243,0.004219550362675406,0.0057833119078674056
2004-09-01,0.001890356443090102,0.0008660956636921124,0.008248081994483014,0.013396033117809791,0.0009821976672805821,0.000134419790318141,-8.064529148061949e-05,-0.0019106922243413704,-0.0007281711580131578
2004-09-02,0.011318580099764164,0.010457916907896214,0.01242449335795337,-0.011896954288170725,-0.0038022813688212143,-0.0143935411537639,-0.009249530292658731,-0.00422692015646553,-0.002912912797108702
2004-09-03,-0.0040863299058190306,-0.01327628489965349,-0.010631815149493629,-0.015384413384851081,-0.01218911598128547,-0.017984950895591156,-0.016178686584415444,-0.007857576400520538,-0.0007291343310925624
2004-09-07,0.006600424993816079,0.013961055287483815,0.007676006142570246,-0.006114213251536049,-0.00760314096971193,0.010353072509569072,0.004292745220239367,0.00564308984260764,0.007308546269816807
2004-09-08,-0.0024809531369210935,-0.0004991701450594022,-0.0006095292414658449,-0.0013670726294838786,-0.0045214770158251705,0.016114823307417314,0.011459966071684898,0.00425581940575559,0.002177161256209592
2004-09-09,-0.0008878156148433014,-0.003212118915843165,0.003048936865061913,0.013689229171288453,0.006056018168054456,-0.007154806021961391,-0.004682258640874404,0.00207142199349053,-0.0014482876816447332
2004-09-10,0.005155757544009321,0.007518838319197085,0.009483107375534372,-0.010128847616333148,0.006646601454727952,0.005025638553363354,-0.002386000155841814,-0.0005392793825941267,0.0007249246918969998
2004-09-13,0.0032731784956474552,0.0035534857346146698,0.0091534895680212,0.01432531865172848,-0.00510776130559365,0.007751171353799213,0.006664101655718086,0.003419398529229456,-0.0007243995567713934
2004-09-14,0.0020275006185586086,0.0024787930165337535,-0.0003578847060043966,0.004034712853736355,0.014901076884547892,0.0025770475188737763,0.0022152015432811505,0.0002694078056222349,0.0029002376448905576
2004-09-15,-0.007566226755482353,-0.014341220882617578,-0.004417398470269784,-0.010046817789931994,-0.001974090067859424,-0.007156664697118953,-0.011572585503151564,0.0,0.002168887943207576
2004-09-16,0.003014165675958802,0.006594141442396673,0.012531220714058433,0.0035548131205471734,-0.0025961181851897885,0.023582548674342618,0.011450513867346341,0.005738732975653527,0.0072151194944476416
2004-09-17,0.0042508567747649995,0.0032753948175185954,0.006691433171657879,0.009537206243804386,0.005701536936043583,-0.010787014715963217,-0.009275032248219676,-0.003744039081495343,-0.0007160972500255269
2004-09-20,-0.0060093450057628894,-0.006245586219151833,0.0010005900192788797,0.008771945217017407,-0.0034508257333004666,0.01391282267717564,0.011266768305566917,0.005458460334813786,0.004301127392915882
2004-09-21,0.004356719778814799,0.015640638698790843,0.010459948984939293,0.016722350534552843,0.010388325500865658,0.0037997521068116047,-0.002383504294829598,0.0003562124906386632,0.0014281435916829732
2004-09-22,-0.012482406537535962,-0.01624376426206131,-0.0151207793000947,0.015789633648053192,-0.007711138310893428,0.016124345895019987,0.013700664264521129,0.0035582096228652382,0.0007123251719720614
2004-09-23,-0.005379124392864476,-0.0027161147719999557,0.004428295316934561,0.0006469606866859046,0.015172073516713791,-0.0010896027670223019,-0.0069467623522704355,-0.003989843734417242,-0.0028487280295043105
2004-09-24,0.004597147788453215,0.0012901581082949143,-0.0028216015429136654,-0.00776662769920311,-0.008869987849331684,-0.0010894394764425774,-8.652023356431148e-05,-0.00035566521393948225,-0.003571912447108083
2004-09-27,-0.006370225001822161,-0.00501042985069311,-0.005954527634990714,0.010437225719225784,0.0033100404560499896,0.007742884240388159,0.009026512946871495,0.0034726533720748076,-0.0021497646512104174
2004-09-28,0.004786102709957607,0.009784091527770267,0.01239521655770992,0.006455637661856306,0.006109481915933523,-0.010795755790761197,0.0068544629420511415,-0.0007099459249879647,0.0
2004-09-29,0.005031562194499184,0.0038470790135820554,0.005272881870681978,0.008338596756501504,0.0030361914015060165,-0.016807923949483827,-0.011629650143945076,-0.004706423705760354,0.0
2004-09-30,-0.0007152688141370822,0.0035484419449516302,0.005244603914779544,0.0038171983630430617,0.006538321830729998,-0.004735363755837274,0.002228748877444133,-0.0029436567183677154,0.00562965687546968
2004-10-01,0.016911531798416313,0.015558717976379643,0.01913065726811669,-0.003802682768603516,0.005894382292794598,-0.017996334495257504,-0.01630009091251373,-0.0044281883709123004,0.0007189116497794412
2004-10-04,0.001671420001219115,0.0015320578782105354,0.01706465571935567,-0.010178384714079947,-0.013274336283185861,0.005296579718947925,-0.0049166024822933745,-0.0006320339259501262,0.006455875523081023
2004-10-05,0.000527552428963185,0.0005564852443085133,-0.007382665742617589,0.018638119473193937,0.006908253545024667,0.0001348205575613104,0.004580135715747606,0.00415404558538901,0.0007135235307278442
2004-10-06,0.00684776318573288,0.003752589770768866,0.011550679165416078,0.0031545053255983557,0.007342320654790679,-0.004731592634722004,-0.01639226028248033,-0.0028773094309153535,-0.0007130147779060847
2004-10-07,-0.010725324510812095,-0.006854314474993073,-0.008522386072377652,0.005031240932317438,-0.0008364201218782341,-0.008364191908634466,0.0022579720724234123,-0.0021645431942064475,-0.002138132884830335
2004-10-08,-0.008285865160058026,0.006971482893888936,-0.007303162173734057,0.016269987481753123,0.008729968906959984,0.023579013749018385,0.020981010317763994,0.009759104969189192,0.010714363765448764
2004-10-11,0.004088936831865286,0.0024226472386872366,0.005206671089232451,0.0,-0.00011855364552459946,0.0004013090112799933,-0.0002572308839607711,0.0008944992316821665,0.0
2004-10-12,-0.003895383099122518,-0.011394835530832315,-0.015764284626664016,-0.015393479826753431,-0.016599478302110504,0.007480352868682649,0.009207193224754462,0.0005367332733725583,0.0028262309560609378
2004-10-13,-0.008797292305897875,-0.00698578909245684,-0.013556253931409579,-0.009381328093825858,-0.008319266939956549,-0.0010863378454514239,0.004546954380601403,0.0038422628890055766,-0.004227463969789125
2004-10-14,-0.008068798175035807,-0.0052762762947757835,-0.013627860388100377,0.010101277384686913,0.009969604863221848,0.012409476504208206,0.00916370388745735,0.004095329543563064,-0.00636913091366853
2004-10-15,0.005603892335075633,0.011386244101457832,0.013345330225972285,0.004374905468043755,0.012158420609124754,-0.002305844094869114,-0.002393427992388445,-0.0044338177107374754,0.002847582195198095
2004-10-18,0.0037752218666093906,0.003985420557497843,0.010616863604567817,-0.01306802307622379,-0.0030922930542339744,0.00039609600831647107,-0.002571651111777814,0.0016921580375650613,0.0007109245248806406
2004-10-19,-0.00841748918112839,-0.0019497874208405097,-0.004822347882487699,0.009458228920544487,0.0005965163445478261,0.0025755621694618647,0.0022172878513220936,-0.00017701500502675938,-0.0049678192247814
2004-10-20,-0.001986347436715663,0.003838389020327293,-0.006287414851605888,0.015614518107025965,0.01013473232383455,0.014885412260904118,0.009135996240642392,0.0032893563937157477,0.0014270096184034742
2004-10-21,0.00651492091631356,0.005838980820413786,0.01439625929507149,0.008610375048944574,-0.002596789423984891,0.002574522341588059,0.009107339658391818,-0.0008858587461991752,0.002136147505442443
2004-10-22,-0.011236950535662538,-0.00615088110376194,-0.007153440849224313,0.00670764018237624,0.0007100591715976101,-0.0023085431972832415,-0.002384777826932823,-0.0007983330136331901,0.0
2004-10-25,-0.0011823657819571842,-0.00104328226811079,0.0027090023755265147,-0.004846184329379666,0.015018921475875135,0.0028349594324836858,0.0020151283883876785,0.0022199846799517697,-0.004264567842058864
2004-10-26,0.015292187511181332,0.005569481433293388,0.0036214478768186176,0.011564620213347254,-0.003844809507165259,-0.0023085431972832415,-0.0023878279107321806,-0.0010640559028441965,0.002855067565137981
2004-10-27,0.012013714198857883,0.010384227960253067,0.01718217171209746,-0.02647438817376635,0.0017543859649122862,-0.022790458786364876,-0.023038919160636027,-0.006029475794802397,0.0014236999461572086
2004-10-28,0.003011858783905197,0.002740336877364191,-0.004954857697820891,-0.009270319152054118,-0.00945709281961471,0.008710730786098964,0.011466596349526556,0.0016949284172615986,0.0007099181997640702
2004-10-29,-0.00017691438370293078,0.0,0.003904316491928128,0.011852615846284387,0.0031824611032531536,0.00994301733202163,0.009116750404813925,0.0032064608255621962,0.008781746236511623
2004-11-01,0.0027386320950892884,0.0017084824291062617,0.007440509348088931,-0.017262457771166417,0.007754670426506793,-0.011738298602985364,-0.009471152856469574,-0.004179181588449099,0.0014163046780291122
2004-11-02,0.00035272409096509527,0.007776383510438745,0.0022936512552416133,0.0,-0.010842952081147383,0.0013530281062137384,0.013719336325925965,0.0015205185796438592,0.003532277211431012
2004-11-03,0.012593649893763548,0.01184487804463985,0.014569842377364806,0.01442918146604244,-0.0016501650165016146,0.0025754878983252905,0.009071004511198386,-0.0019654213777041685,0.0014088054126621952
2004-11-04,0.013653791023578998,0.013981088701754407,0.015130569745641864,-0.017316020592290426,0.016528925619834656,0.0025753393549703407,-0.011524595128922593,0.004297305088259762,0.0056264532218099905
2004-11-05,0.00626398560210073,0.004683711467968088,0.0037943623956950834,-0.0037760704722725746,0.0011614401858304202,-0.02397545313497884,-0.013864921232158838,-0.004278917275280403,-0.006294224465004383
2004-11-08,-0.0014495772317378863,-0.006960514679125618,-0.011285223922880894,-0.008844066471246359,0.0020881670533641206,-0.0020345962505935455,-0.004916637364265856,-0.004206943319052248,-0.0021103935393432804
2004-11-09,-0.0019638222782186743,-0.002512483064723181,0.006444362872479958,-0.011472419249212162,0.004051863857374327,-0.004732598069926319,-0.0024141174312289886,0.0001789157011757858,0.0
2004-11-10,0.0007698201640826685,-0.0019223980152229814,0.0011391648830125778,0.015473854048035696,-0.0005765017871555145,-0.005944417702065552,-0.004724779201407598,-0.0008985650658137612,-0.0014100774102927538
2004-11-11,0.00760870422827975,0.010892622468312796,0.011382365784268433,-0.010793712583748616,0.0009229349330872605,0.0001354884381574717,-0.00010454584772158436,9.006183055948469e-05,0.0
2004-11-12,0.007891148018575267,0.011826516579192647,0.01688079213321969,0.0057773978675410564,0.005186721991701226,0.01859946781559496,0.011467253954412992,0.005037115412515725,0.007767415999001548
2004-11-15,0.0024564839965022234,0.0009741114918198068,0.0009486315723021832,0.009571830658129166,0.0035546382295608137,-0.0020364336018845464,0.011211535309279002,0.00035907019318526245,0.001400991629621151
2004-11-16,-0.007158980615965871,-0.008433616305384306,-0.011425558882928621,-0.010745371554441219,0.004113345521023604,0.0013543799368804788,-0.002403107678291705,-0.0005375038769045437,0.0
2004-11-17,0.005938612652657493,0.012757667062751166,0.022582146152410942,0.02044673890530091,0.009217114246700131,0.017361819425869562,0.013679986254125476,0.005550062815471213,0.00699863288596192
2004-11-18,0.0013492632748528521,-0.002260598725882468,0.0018231074835515226,-0.008140280687046864,-0.0032698162137783093,0.007481033163386774,0.0021807980509241016,0.0016031596299155293,0.002085144708275921
2004-11-19,-0.011116327364130596,-0.006474897391953949,-0.014296895396649356,0.010101277384686913,0.00901301715986258,-0.016807923949483827,-0.00924855656271978,-0.0052445540902970045,-0.004854278540010193
2004-11-22,0.004768589094947151,0.00293238624110459,0.0039031790330048555,-0.0018752463089274363,0.0037963820517381563,0.010208303964308385,0.015724370603295408,-0.00044659157959281437,0.000697070777611275
2004-11-23,0.001525400391123366,0.001949419069464442,0.0017337666188179668,0.005636021031796279,-0.004449405106670246,0.0001317472630570915,-0.009230012055175506,0.0012520378607010496,0.0013921458384829055
2004-11-24,0.0023700856199679876,0.004539420612686751,0.010646576547333586,0.01992494083287455,0.006703893565598751,0.0001317472630570915,0.0021777563071995213,-8.95430372503947e-05,0.002086658583750234
2004-11-26,-0.0007600256436719466,0.005810292991614174,0.01660612985234744,-0.002442136767877301,0.005327451332548749,-0.011864279584349435,-0.007074878019381553,-0.0035725681142054766,-0.0027762265666344543
2004-11-29,-0.004562854433271535,0.0032093630048313226,-0.006125805879583335,-0.01224010891164562,0.002428805655286581,-0.021318019602203364,-0.011785918085511117,-0.007885845362722077,-0.007655381573715259
2004-11-30,0.0006793305320551557,-0.006717610389941009,0.0018488227008766067,-0.008673633944119352,-0.00616745781020589,-0.009572016319948196,-0.0047113081327762865,0.0012646272791312363,0.0059225860660852
2004-12-01,0.011366267699627342,0.017391504778208944,0.007639161686036067,-0.025000511500344325,0.005762458829464467,-0.0022989090487062214,-0.0047193082688222815,-0.0005966828462129481,0.002802056174591394
2004-12-02,0.0008390260095203494,-0.0015832827463589938,-0.001475700211014619,-0.033973740762222926,-0.009475546387280875,-0.007151089943472133,-0.007032466919315508,-0.00317207725880686,-0.002096277247624845
2004-12-03,-0.0006704867497709932,0.005960984900341915,0.004535098489803824,0.008626425713190278,0.014460460514998497,0.029834821326407246,0.025326475004841937,0.005635824386983623,0.006302747239829598
2004-12-06,-0.000335134881787269,-0.006114840617114425,-0.0014203729371798923,0.005262842204504237,-0.00942983156939825,0.007749379664297118,0.006543720044697421,0.002801953782674893,0.0027834498430283627
2004-12-07,-0.009311830244065344,-0.005454105502767592,-0.015339996543906831,-0.01897885120760856,-0.0013282612580445274,0.0025764533959282687,-0.00011367018994024787,0.0023441088886007044,0.001388052326112943
2004-12-08,0.005842806178357307,-0.0007017036341119276,-0.005262019572422338,0.002668183801187274,-0.02438488747362011,0.027343187571337024,0.02047026162013627,0.0034165690000313997,0.0020787169998921495
2004-12-09,0.0035358897495536556,-0.0041479121662592044,-0.016283708174612888,0.0026616942082604567,-0.005226074778644008,-0.009586005258732877,-0.006924282499773781,0.0023304169075650805,-0.0041494424317213285
2004-12-10,0.0010064087683447909,-0.009804772612978185,-0.0010014862665240765,-0.013935377988652076,-0.0077661069453631715,0.0025752650827739476,-0.006942702044403591,0.0004468875612653189,0.0
2004-12-13,0.008715090159666872,0.01507891380550297,0.015197915089996128,0.017780794670558597,0.010819549621581936,0.005287798386396592,0.006506709074860907,0.0019668069295279977,0.0020836836579423146
2004-12-14,0.003489288971961102,0.0003187809760336613,0.009200199309170376,0.004685283528785167,-0.008198601949500617,0.005025053814832203,0.0067145500232136,0.0004457291368717975,0.0027724467995207114
2004-12-15,0.0007450511514952574,0.0060551150659968744,0.013855509444943959,0.026649114820363806,0.010103385743157833,0.017369315412725017,0.01805501594018697,0.005349234657671564,0.004837055975748017
2004-12-16,-0.0005789066164421097,-0.0063354326792388616,-0.0050296118456578665,-0.01103172696473309,-0.00704708709849311,-0.028744198941135224,-0.015906595484307378,-0.008602210485587403,-0.0020629280832151764
2004-12-17,-0.0066702154638980105,-0.0028691666355352696,-0.002297441233830466,0.024278145673038543,0.011675785667812244,-0.0023062296075112565,-0.00011063052410346296,0.0010737333338046717,0.0
2004-12-20,0.0002518068085153313,0.009143784509697328,0.013050152154255645,-0.0038438361694064227,0.003394467765116538,0.0028390680667365054,0.006475991780983167,-0.000714917566021489,0.0027570973411334965
2004-12-21,0.007700509373467446,0.007032650348159697,0.009598241361253201,0.005143919249777307,-0.002706335847357022,0.008711410104911055,0.017996434306989693,0.0004470095970223742,0.0013740038644880492
2004-12-22,0.0024085998076577297,0.0015099595843153235,-0.00025028036662411157,-0.014714800970771047,-0.00452285747214809,-0.0071656542765305975,-0.011358517108069122,0.001072458693910372,0.001372997567996137
2004-12-23,0.0007456907059710804,0.006563742514984261,0.006804094194260202,0.0019480287554280995,0.005679236651527697,-0.005951716720699052,-0.00011151150423042701,0.0017859812778875384,-0.0006946489583745663
2004-12-27,-0.0020703501498181565,0.007858137084014505,-0.0007546874187400743,-0.022034963438607114,0.004743597973824398,-0.018804191546677784,-0.007327085219678096,-0.005348145961322048,-0.0006949436013989896
2004-12-28,0.005476786140310441,0.006664982707732303,0.00518648487869533,0.001325632288949885,-0.0024730353301175567,0.0038003303411742184,-0.00471915369733472,0.001075149888906779,-0.0020953219545187807
2004-12-29,0.0014852276392671726,-0.0048097379603257995,0.005511030855910093,0.006911403625971646,-0.016001782771341122,-0.004733603648449658,-0.009334748744982795,-0.001521280653081214,0.0006997184264092571
2004-12-30,-0.001895007456584108,0.00012569953360852537,-0.0025411875939417294,0.006602058732330773,0.0038937696801815136,0.008709825906803026,0.009138435825221187,0.00358554825816082,0.000699040538881146
2004-12-31,-0.00214633878605186,0.005648017253884641,0.00824192099825205,0.0006740010531820495,-0.0006845218512604445,0.018604566238236808,0.006802829728519369,0.00010828717924127318,0.010364559689993058
2005-01-03,-0.004716124673098121,-0.007176692380257421,-0.01040380904733429,-0.01750837866538879,-0.017808191618343572,0.0028380409997346145,-0.004932520055209412,0.006454990205545297,0.0006982889774627132
2005-01-04,-0.012219121993564341,-0.019170091092263974,-0.03078859330451955,-0.00891024253374284,-0.006508572206357255,-0.01560725479078473,-0.011635013491574153,-0.005612401489756502,-0.008369146239700753
2005-01-05,-0.006900666802477584,-0.0006410256410256387,-0.01224187348031025,-0.004840777849864253,-0.0016378920629933624,0.007480670185523675,-0.0070545535572854486,0.0008069413690410254,-0.006328456314130593
2005-01-06,0.0050838420512810956,0.0,-0.0006797698271585606,0.01667790364230637,-0.012186469776904074,-0.0010874803549115741,-0.00011721421871007347,0.0007154826344251131,-0.0021235719322467705
2005-01-07,-0.0014329501901099162,-0.004488282598150262,0.0019364531263159623,-0.004101453834273849,-0.007354717961295498,0.0013531321039830235,-0.0070694876220611744,-0.0004469183517762376,0.0014192329960800443
2005-01-10,0.004728304357314306,0.004508518101488557,0.001253312263952422,0.0034323561827784843,0.0026290776756787704,0.005289498292527339,0.0066199052428451205,-0.0017005566731916888,-0.0028337490352687844
2005-01-11,-0.006891284006527831,-0.001923491164113944,-0.0018777523351873882,0.005471842918898462,0.006197814464949936,0.006252368329682678,0.0021975117006430883,0.0023305837325977574,0.0028418019889133728
2005-01-12,0.0033004487565553298,0.008031120832646899,0.012280955407149685,0.0013600430623859072,0.009239502442725867,0.007481351057992525,0.0045148298374129035,0.0009838306229339455,0.004956741480813598
2005-01-13,-0.008012044194596002,-0.008604417090186223,-0.0041295895378210545,0.019022102961471665,0.0,0.011178077726577751,0.009132866093636867,0.0026810949796405303,0.0021139028187484588
